timestamp,kind,country,as_of_date,horizon_days,predicted_revenue_next_30d,model_family,model_trained_at,drift_detected,duration_seconds,actual_revenue_next_30d,error,abs_pct_error
2026-07-24T21:20:23.611650+00:00,predict,Spain,2019-08-21,30,544.87,hist_gbm,2026-07-24T21:17:57.397233+00:00,True,0.017,1251.99,-707.12,56.479684342526696
2026-07-24T21:21:03.544318+00:00,predict,Spain,2019-08-22,30,494.05,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.139,1251.99,-757.94,60.53882219506546
2026-07-24T21:21:04.334025+00:00,predict,Spain,2019-08-23,30,494.05,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.017,1337.93,-843.8800000000001,63.07355392285098
2026-07-24T21:21:04.551486+00:00,predict,Spain,2019-08-24,30,444.33,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.016,1337.93,-893.6000000000001,66.78974236320286
2026-07-24T21:21:04.765507+00:00,predict,Spain,2019-08-25,30,409.75,hist_gbm,2026-07-24T21:20:44.298542+00:00,True,0.016,1081.95,-672.2,62.128564166551136
2026-07-24T21:21:04.999758+00:00,predict,Spain,2019-08-26,30,468.71,hist_gbm,2026-07-24T21:20:44.298542+00:00,True,0.016,1081.95,-613.24,56.679144137899165
2026-07-24T21:21:05.235009+00:00,predict,Spain,2019-08-27,30,465.54,hist_gbm,2026-07-24T21:20:44.298542+00:00,True,0.02,1081.9499999999998,-616.4099999999999,56.97213364758076
2026-07-24T21:21:05.475345+00:00,predict,Spain,2019-08-28,30,379.1,hist_gbm,2026-07-24T21:20:44.298542+00:00,True,0.018,997.8699999999999,-618.7699999999999,62.009079338992045
2026-07-24T21:21:43.878782+00:00,predict,Spain,2019-08-29,30,432.34,hist_gbm,2026-07-24T21:21:23.207661+00:00,True,0.152,997.8699999999999,-565.53,56.673715012977645
2026-07-24T21:21:44.691705+00:00,predict,Spain,2019-08-30,30,432.34,hist_gbm,2026-07-24T21:21:23.207661+00:00,True,0.015,997.8699999999999,-565.53,56.673715012977645
2026-07-24T21:21:45.000415+00:00,predict,Spain,2019-08-31,30,438.32,hist_gbm,2026-07-24T21:19:59.370226+00:00,True,0.018,1007.8199999999999,-569.5,56.50810660633844
2026-07-24T21:21:45.271143+00:00,predict,Spain,2019-09-01,30,608.82,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,1009.0699999999999,-400.2499999999999,39.66523630669824
2026-07-24T21:21:45.484654+00:00,predict,Spain,2019-09-02,30,516.2,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,756.94,-240.74,31.80437022749491
2026-07-24T21:21:45.719546+00:00,predict,Spain,2019-09-03,30,469.75,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.015,756.94,-287.19000000000005,37.94092002008085
2026-07-24T21:21:45.966370+00:00,predict,Spain,2019-09-04,30,422.12,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,880.0200000000001,-457.9000000000001,52.032908342992215
2026-07-24T21:22:20.495882+00:00,predict,Spain,2019-09-05,30,624.35,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.157,750.0200000000001,-125.67000000000007,16.755553185248402
2026-07-24T21:22:21.765807+00:00,predict,Spain,2019-09-06,30,624.35,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.074,750.02,-125.66999999999996,16.755553185248388
2026-07-24T21:22:22.194998+00:00,predict,Spain,2019-09-07,30,624.35,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.016,750.02,-125.66999999999996,16.755553185248388
2026-07-24T21:22:22.506081+00:00,predict,Spain,2019-09-08,30,425.19,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.017,750.02,-324.83,43.30951174635343
2026-07-24T21:22:22.765057+00:00,predict,Spain,2019-09-09,30,438.72,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.032,750.02,-311.29999999999995,41.50555985173728
2026-07-24T21:22:22.989077+00:00,predict,Spain,2019-09-10,30,488.28,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.025,750.02,-261.74,34.89773606037173
2026-07-24T21:22:23.228661+00:00,predict,Spain,2019-09-11,30,619.87,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.019,859.25,-239.38,27.859179517020653
2026-07-24T21:23:01.022732+00:00,predict,Spain,2019-09-12,30,790.35,hist_gbm,2026-07-24T21:22:41.657082+00:00,True,0.136,859.25,-68.89999999999998,8.018620890311315
2026-07-24T21:23:01.826327+00:00,predict,Spain,2019-09-13,30,790.44,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.018,859.25,-68.80999999999995,8.008146639511194
2026-07-24T21:23:02.208342+00:00,predict,Spain,2019-09-14,30,882.98,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.108,968.48,-85.5,8.828266975053692
2026-07-24T21:23:02.459290+00:00,predict,Spain,2019-09-15,30,890.22,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.032,1067.25,-177.02999999999997,16.58749121574139
2026-07-24T21:23:02.843475+00:00,predict,Spain,2019-09-16,30,783.32,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.02,1011.2200000000001,-227.9000000000001,22.537133363659745
2026-07-24T21:23:03.080999+00:00,predict,Spain,2019-09-17,30,816.48,hist_gbm,2026-07-24T21:22:41.657082+00:00,True,0.017,1127.1200000000001,-310.6400000000001,27.560508197884882
2026-07-24T21:23:03.332270+00:00,predict,Spain,2019-09-18,30,645.9,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.024,950.97,-305.07000000000005,32.079876336792964
2026-07-24T21:23:45.554272+00:00,predict,Spain,2019-09-19,30,759.55,hist_gbm,2026-07-24T21:23:22.917602+00:00,False,0.14,950.97,-191.42000000000007,20.128920996456255
2026-07-24T21:23:46.309218+00:00,predict,Spain,2019-09-20,30,529.1,hist_gbm,2026-07-24T21:23:22.917602+00:00,True,0.019,778.22,-249.12,32.01151345377914
2026-07-24T21:23:46.633533+00:00,predict,Spain,2019-09-21,30,473.51,hist_gbm,2026-07-24T21:22:41.657082+00:00,True,0.02,869.21,-395.70000000000005,45.52409659345843
2026-07-24T21:23:46.887413+00:00,predict,Spain,2019-09-22,30,493.39,hist_gbm,2026-07-24T21:22:41.657082+00:00,True,0.018,783.27,-289.88,37.00894965975973
2026-07-24T21:23:47.117066+00:00,predict,Spain,2019-09-23,30,511.1,hist_gbm,2026-07-24T21:22:41.657082+00:00,True,0.018,914.21,-403.11,44.093807768455825
2026-07-24T21:23:47.394884+00:00,predict,Spain,2019-09-24,30,355.36,hist_gbm,2026-07-24T21:22:41.657082+00:00,True,0.017,870.4100000000001,-515.0500000000001,59.173263174825664
2026-07-24T21:23:47.619046+00:00,predict,Spain,2019-09-25,30,444.57,hist_gbm,2026-07-24T21:22:41.657082+00:00,True,0.015,870.4100000000001,-425.8400000000001,48.924070265736844
2026-07-24T21:24:25.826501+00:00,predict,Spain,2019-09-26,30,503.92,hist_gbm,2026-07-24T21:24:06.436149+00:00,True,0.163,870.4100000000001,-366.49000000000007,42.10544456060937
2026-07-24T21:24:26.541648+00:00,predict,Spain,2019-09-27,30,476.65,hist_gbm,2026-07-24T21:24:06.436149+00:00,True,0.017,1248.16,-771.5100000000001,61.81178695039098
2026-07-24T21:24:26.806575+00:00,predict,Spain,2019-09-28,30,448.85,hist_gbm,2026-07-24T21:24:06.436149+00:00,True,0.017,1248.16,-799.3100000000001,64.03906550442251
2026-07-24T21:24:27.141282+00:00,predict,Spain,2019-09-29,30,441.84,hist_gbm,2026-07-24T21:24:06.436149+00:00,True,0.019,1248.16,-806.3200000000002,64.60069221894629
2026-07-24T21:24:27.395108+00:00,predict,Spain,2019-09-30,30,488.0,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.017,1238.21,-750.21,60.58826854895373
2026-07-24T21:24:27.632809+00:00,predict,Spain,2019-10-01,30,681.49,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.016,1314.98,-633.49,48.17487718444387
2026-07-24T21:24:27.864935+00:00,predict,Spain,2019-10-02,30,1757.59,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.016,1523.52,234.06999999999994,15.363762864944336
2026-07-24T21:25:07.139666+00:00,predict,Spain,2019-10-03,30,688.99,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.142,1523.52,-834.53,54.77643877336694
2026-07-24T21:25:08.000925+00:00,predict,Spain,2019-10-04,30,656.36,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.016,1400.44,-744.08,53.13187283996458
2026-07-24T21:25:08.278511+00:00,predict,Spain,2019-10-05,30,661.97,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.018,1468.88,-806.9100000000001,54.93369097543707
2026-07-24T21:25:08.575500+00:00,predict,Spain,2019-10-06,30,678.53,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.015,1573.2800000000002,-894.7500000000002,56.87163124173702
2026-07-24T21:25:08.814174+00:00,predict,Spain,2019-10-07,30,720.09,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.016,1573.2800000000002,-853.1900000000002,54.23001627173802
2026-07-24T21:25:09.020191+00:00,predict,Spain,2019-10-08,30,870.7,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.016,1742.1800000000003,-871.4800000000002,50.02238574659336
2026-07-24T21:25:09.247774+00:00,predict,Spain,2019-10-09,30,951.65,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.016,1742.1800000000003,-790.5300000000003,45.375908344717544
2026-07-24T21:25:47.701112+00:00,predict,Spain,2019-10-10,30,1981.09,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.155,1742.1800000000003,238.90999999999963,13.713278765684347
2026-07-24T21:25:48.457276+00:00,predict,Spain,2019-10-11,30,1535.08,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.017,1632.9500000000003,-97.87000000000035,5.993447441746552
2026-07-24T21:25:48.683955+00:00,predict,Spain,2019-10-12,30,1535.08,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.016,1632.95,-97.87000000000012,5.9934474417465395
2026-07-24T21:25:48.917462+00:00,predict,Spain,2019-10-13,30,1535.08,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.016,1632.95,-97.87000000000012,5.9934474417465395
2026-07-24T21:25:49.144881+00:00,predict,Spain,2019-10-14,30,554.45,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.016,1523.7199999999998,-969.2699999999998,63.612080959756376
2026-07-24T21:25:49.361039+00:00,predict,Spain,2019-10-15,30,1520.89,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.015,1597.9,-77.00999999999999,4.819450528819074
2026-07-24T21:25:49.581916+00:00,predict,Spain,2019-10-16,30,1585.45,hist_gbm,2026-07-24T21:25:29.392682+00:00,True,0.015,1542.3300000000002,43.11999999999989,2.7957700362438573
2026-07-24T21:26:29.267146+00:00,predict,Spain,2019-10-17,30,1573.82,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.192,1400.93,172.88999999999987,12.341087706023846
2026-07-24T21:26:30.029281+00:00,predict,Spain,2019-10-18,30,1669.48,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.017,1558.78,110.70000000000005,7.101707745801207
2026-07-24T21:26:30.219363+00:00,predict,Spain,2019-10-19,30,1657.97,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.017,1665.6,-7.629999999999882,0.45809317963495927
2026-07-24T21:26:30.409767+00:00,predict,Spain,2019-10-20,30,1749.25,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.016,1665.6,83.65000000000009,5.022214217098949
2026-07-24T21:26:30.602010+00:00,predict,Spain,2019-10-21,30,1725.6,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.017,1587.31,138.28999999999996,8.712223825213725
2026-07-24T21:26:30.789929+00:00,predict,Spain,2019-10-22,30,1817.69,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,1635.6499999999999,182.0400000000002,11.129520374163189
2026-07-24T21:26:31.012345+00:00,predict,Spain,2019-10-23,30,1718.81,hist_gbm,2026-07-24T21:23:22.917602+00:00,False,0.016,1504.7099999999998,214.10000000000014,14.22865535551702
2026-07-24T21:27:02.566405+00:00,predict,Spain,2019-10-24,30,1826.11,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.13,1504.7099999999998,321.4000000000001,21.359597530421155
2026-07-24T21:27:03.302499+00:00,predict,Spain,2019-10-25,30,1825.19,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,1504.71,320.48,21.29845618092523
2026-07-24T21:27:03.491703+00:00,predict,Spain,2019-10-26,30,1818.92,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.017,1504.71,314.21000000000004,20.881764592512845
2026-07-24T21:27:03.684844+00:00,predict,Spain,2019-10-27,30,978.93,hist_gbm,2026-07-24T21:26:47.286583+00:00,True,0.015,1195.9899999999998,-217.05999999999983,18.148981178772384
2026-07-24T21:27:03.871637+00:00,predict,Spain,2019-10-28,30,1161.13,hist_gbm,2026-07-24T21:26:47.286583+00:00,True,0.016,1195.99,-34.8599999999999,2.9147400898000737
2026-07-24T21:27:04.088150+00:00,predict,Spain,2019-10-29,30,1155.86,hist_gbm,2026-07-24T21:26:47.286583+00:00,True,0.015,1195.99,-40.13000000000011,3.355379225578818
2026-07-24T21:27:04.267687+00:00,predict,Spain,2019-10-30,30,1137.2,hist_gbm,2026-07-24T21:26:47.286583+00:00,True,0.015,1195.99,-58.789999999999964,4.9155929397402955
2026-07-24T21:27:33.687671+00:00,predict,Spain,2019-10-31,30,957.13,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.016,1117.97,-160.84000000000003,14.38679034321136
2026-07-24T21:27:33.918070+00:00,predict,Spain,2019-11-01,30,905.14,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.026,909.4300000000001,-4.290000000000077,0.4717240469305034
2026-07-24T21:27:34.122927+00:00,predict,Spain,2019-11-02,30,905.14,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,909.4300000000001,-4.290000000000077,0.4717240469305034
2026-07-24T21:27:34.306494+00:00,predict,Spain,2019-11-03,30,960.76,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,949.5100000000001,11.249999999999886,1.1848216448483833
2026-07-24T21:27:34.490674+00:00,predict,Spain,2019-11-04,30,954.82,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,991.47,-36.64999999999998,3.696531412952482
2026-07-24T21:18:19.439278+00:00,predict,United Kingdom,2019-08-01,30,149857.45,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,1.851,128140.81999999999,21716.63000000002,16.94747231990557
2026-07-24T21:18:39.886086+00:00,predict,United Kingdom,2019-08-02,30,157445.67,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,1.289,127710.07999999997,29735.59000000004,23.283667193693752
2026-07-24T21:18:40.670003+00:00,predict,United Kingdom,2019-08-03,30,161214.91,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.017,131521.37999999998,29693.530000000028,22.576960491138422
2026-07-24T21:18:41.143426+00:00,predict,United Kingdom,2019-08-04,30,171115.96,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.056,133179.96000000002,37935.99999999997,28.4847660263601
2026-07-24T21:18:41.492345+00:00,predict,United Kingdom,2019-08-05,30,142325.3,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.052,134386.14,7939.159999999974,5.907722329103264
2026-07-24T21:18:43.310361+00:00,predict,United Kingdom,2019-08-06,30,143175.32,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.02,134866.47,8308.850000000006,6.160797416882051
2026-07-24T21:18:43.920759+00:00,predict,United Kingdom,2019-08-07,30,146872.45,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.015,134987.69,11884.76000000001,8.804328750273458
2026-07-24T21:19:30.347511+00:00,predict,United Kingdom,2019-08-08,30,134276.87,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,1.045,121353.04,12923.830000000002,10.649778530476041
2026-07-24T21:19:32.520184+00:00,predict,United Kingdom,2019-08-09,30,133262.52,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,0.059,123280.86,9981.659999999989,8.096682648060687
2026-07-24T21:19:32.977234+00:00,predict,United Kingdom,2019-08-10,30,137235.76,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,0.07,128609.63999999998,8626.120000000024,6.70721106131704
2026-07-24T21:19:33.481348+00:00,predict,United Kingdom,2019-08-11,30,136290.7,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,0.019,135416.28,874.4200000000128,0.645727382261581
2026-07-24T21:19:33.874791+00:00,predict,United Kingdom,2019-08-12,30,138971.23,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.033,137037.38,1933.8500000000058,1.411184306063065
2026-07-24T21:19:34.332044+00:00,predict,United Kingdom,2019-08-13,30,143284.62,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.019,159209.47,-15924.850000000006,10.002451487339293
2026-07-24T21:19:34.595655+00:00,predict,United Kingdom,2019-08-14,30,146909.68,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,0.051,158349.40999999997,-11439.729999999981,7.224359092970402
2026-07-24T21:20:20.671783+00:00,predict,United Kingdom,2019-08-15,30,149340.35,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.821,155075.31999999998,-5734.969999999972,3.6981835665404224
2026-07-24T21:20:22.177096+00:00,predict,United Kingdom,2019-08-16,30,158615.19,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.032,157107.87999999998,1507.3100000000268,0.9594108201320182
2026-07-24T21:20:22.421674+00:00,predict,United Kingdom,2019-08-17,30,162153.98,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.022,159789.75999999998,2364.2200000000303,1.4795816703148128
2026-07-24T21:20:22.639329+00:00,predict,United Kingdom,2019-08-18,30,164092.34,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.015,163307.77,784.570000000007,0.4804241708768708
2026-07-24T21:20:22.866537+00:00,predict,United Kingdom,2019-08-19,30,164252.12,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,173544.86,-9292.73999999999,5.354661613141404
2026-07-24T21:20:23.087266+00:00,predict,United Kingdom,2019-08-20,30,165540.02,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.021,177566.22,-12026.200000000012,6.772797213343851
2026-07-24T21:20:23.426840+00:00,predict,United Kingdom,2019-08-21,30,163230.89,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.033,168012.61000000002,-4781.720000000001,2.846048281733139
2026-07-24T21:21:02.687578+00:00,predict,United Kingdom,2019-08-22,30,157741.55,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.768,163252.88,-5511.330000000016,3.3759465682933225
2026-07-24T21:21:04.230965+00:00,predict,United Kingdom,2019-08-23,30,154729.48,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.017,166427.17999999996,-11697.699999999953,7.028719707922681
2026-07-24T21:21:04.451194+00:00,predict,United Kingdom,2019-08-24,30,158697.29,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.016,171991.49,-13294.199999999983,7.729568480393992
2026-07-24T21:21:04.666996+00:00,predict,United Kingdom,2019-08-25,30,160370.6,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.016,176114.63999999998,-15744.039999999979,8.939654306990025
2026-07-24T21:21:04.895364+00:00,predict,United Kingdom,2019-08-26,30,164272.13,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.016,183893.15,-19621.01999999999,10.669793844958331
2026-07-24T21:21:05.121579+00:00,predict,United Kingdom,2019-08-27,30,160405.71,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.018,175114.0,-14708.290000000008,8.399265621252445
2026-07-24T21:21:05.356730+00:00,predict,United Kingdom,2019-08-28,30,163016.24,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.019,176403.14,-13386.900000000023,7.588810493962875
2026-07-24T21:21:43.097008+00:00,predict,United Kingdom,2019-08-29,30,148354.01,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.942,173169.02000000005,-24815.01000000004,14.329936151397074
2026-07-24T21:21:44.594424+00:00,predict,United Kingdom,2019-08-30,30,149311.84,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.015,166711.29000000004,-17399.45000000004,10.4368756309186
2026-07-24T21:21:44.899415+00:00,predict,United Kingdom,2019-08-31,30,164290.91,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.018,179101.71000000005,-14810.800000000047,8.269491117644852
2026-07-24T21:21:45.178852+00:00,predict,United Kingdom,2019-09-01,30,301793.76,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.015,185791.43000000005,116002.32999999996,62.43685728668966
2026-07-24T21:21:45.387751+00:00,predict,United Kingdom,2019-09-02,30,298216.55,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,187659.39000000004,110557.15999999995,58.913737276882294
2026-07-24T21:21:45.623006+00:00,predict,United Kingdom,2019-09-03,30,299295.51,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,193111.46000000002,106184.04999999999,54.985887424806364
2026-07-24T21:21:45.841446+00:00,predict,United Kingdom,2019-09-04,30,287443.06,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,196361.17,91081.88999999998,46.38487843599627
2026-07-24T21:22:19.675491+00:00,predict,United Kingdom,2019-09-05,30,287991.09,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.803,191885.52000000002,96105.57,50.08484746530119
2026-07-24T21:22:21.534228+00:00,predict,United Kingdom,2019-09-06,30,288904.56,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.022,190267.18,98637.38,51.84151044862283
2026-07-24T21:22:22.084895+00:00,predict,United Kingdom,2019-09-07,30,293595.51,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.037,204020.03,89575.48000000001,43.90523812784461
2026-07-24T21:22:22.308729+00:00,predict,United Kingdom,2019-09-08,30,291255.91,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.015,205156.88999999998,86099.01999999999,41.96740358074253
2026-07-24T21:22:22.651088+00:00,predict,United Kingdom,2019-09-09,30,261422.39,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.028,205657.81999999998,55764.570000000036,27.11521983457767
2026-07-24T21:22:22.885600+00:00,predict,United Kingdom,2019-09-10,30,265948.53,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.017,204034.05000000002,61914.48000000001,30.34517032818787
2026-07-24T21:22:23.124704+00:00,predict,United Kingdom,2019-09-11,30,273454.03,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.031,205131.67,68322.36000000002,33.306587910096965
2026-07-24T21:23:00.192854+00:00,predict,United Kingdom,2019-09-12,30,266707.75,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.667,180180.73,86527.01999999999,48.02234955980031
2026-07-24T21:23:01.728098+00:00,predict,United Kingdom,2019-09-13,30,264539.22,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.018,177454.62,87084.59999999998,49.074292909364644
2026-07-24T21:23:01.947464+00:00,predict,United Kingdom,2019-09-14,30,267172.08,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.017,187649.82,79522.26000000001,42.37801027467013
2026-07-24T21:23:02.333445+00:00,predict,United Kingdom,2019-09-15,30,274014.28,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.016,192162.23,81852.05000000002,42.595285244139816
2026-07-24T21:23:02.661581+00:00,predict,United Kingdom,2019-09-16,30,268597.42,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.028,196912.18,71685.23999999999,36.404675424343985
2026-07-24T21:23:02.974997+00:00,predict,United Kingdom,2019-09-17,30,265168.03,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.02,196322.58,68845.45000000004,35.06751490327809
2026-07-24T21:23:03.218827+00:00,predict,United Kingdom,2019-09-18,30,277461.5,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.015,186482.95999999996,90978.54000000004,48.78651647314052
2026-07-24T21:23:44.741853+00:00,predict,United Kingdom,2019-09-19,30,261803.53,hist_gbm,2026-07-24T21:23:22.917602+00:00,False,1.02,179436.40999999995,82367.12000000005,45.90323669538422
2026-07-24T21:23:46.198573+00:00,predict,United Kingdom,2019-09-20,30,262164.12,hist_gbm,2026-07-24T21:23:22.917602+00:00,False,0.02,175654.00999999995,86510.11000000004,49.250290386197314
2026-07-24T21:23:46.438988+00:00,predict,United Kingdom,2019-09-21,30,265804.69,hist_gbm,2026-07-24T21:23:22.917602+00:00,False,0.022,192329.31999999995,73475.37000000005,38.20289594950997
2026-07-24T21:23:46.776916+00:00,predict,United Kingdom,2019-09-22,30,287010.33,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.018,194078.63,92931.70000000001,47.883530505135994
2026-07-24T21:23:47.009472+00:00,predict,United Kingdom,2019-09-23,30,280123.89,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.017,195097.80999999997,85026.08000000005,43.58125803667405
2026-07-24T21:23:47.294915+00:00,predict,United Kingdom,2019-09-24,30,275839.47,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.015,195860.32,79979.14999999997,40.83478981347521
2026-07-24T21:23:47.520050+00:00,predict,United Kingdom,2019-09-25,30,279626.73,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.016,193031.38,86595.34999999998,44.860763053136736
2026-07-24T21:24:24.921645+00:00,predict,United Kingdom,2019-09-26,30,258404.09,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.774,186350.75000000003,72053.33999999997,38.66544137869043
2026-07-24T21:24:26.444352+00:00,predict,United Kingdom,2019-09-27,30,255881.92,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.015,186583.10000000003,69298.81999999998,37.14099508476382
2026-07-24T21:24:26.700581+00:00,predict,United Kingdom,2019-09-28,30,261415.04,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.017,213057.36000000004,48357.679999999964,22.697023937591247
2026-07-24T21:24:27.018476+00:00,predict,United Kingdom,2019-09-29,30,268095.39,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.086,213950.28000000006,54145.10999999996,25.307333086920913
2026-07-24T21:24:27.295173+00:00,predict,United Kingdom,2019-09-30,30,267046.37,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.016,210367.96000000005,56678.409999999945,26.942510637076072
2026-07-24T21:24:27.534814+00:00,predict,United Kingdom,2019-10-01,30,270071.36,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.016,207733.32000000004,62338.03999999995,30.008686136629375
2026-07-24T21:24:27.766214+00:00,predict,United Kingdom,2019-10-02,30,270790.47,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.02,209528.20000000004,61262.26999999993,29.238198008668963
2026-07-24T21:25:06.389291+00:00,predict,United Kingdom,2019-10-03,30,260459.65,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.612,201150.74000000005,59308.909999999945,29.484808258721756
2026-07-24T21:25:07.895349+00:00,predict,United Kingdom,2019-10-04,30,269280.47,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.021,197035.57000000004,72244.89999999994,36.66591773251901
2026-07-24T21:25:08.172318+00:00,predict,United Kingdom,2019-10-05,30,274833.3,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.017,218968.68,55864.619999999995,25.51260755647794
